id,sensor_id,timestamp,b_x,b_y,b_z,lat,lon,alt,theta_x,theta_y,theta_z
111939300,S20251107_154804_OBS1_3,"2025-11-09 11:21:10.946000",25854.24,2415.91,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111939540,S20251107_171944_OBS2_3,"2025-11-09 11:21:11.589000",27789.64,5565.94,34690.34,0.0,0.0,0.0,0.0,-0.88,1.56
111939780,S20251107_154804_OBS1_1,"2025-11-09 11:21:11.923000",25934.33,-7714.9,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111939360,S20251107_154804_OBS1_3,"2025-11-09 11:21:12.947000",25854.24,2469.3,35077.41,0.0,0.0,0.0,0.25,2.13,0.13
111940200,S20251107_171944_OBS2_1,"2025-11-09 11:21:13.135000",31353.45,10758.14,32981.85,0.0,0.0,0.0,0.0,-0.88,1.56
111939840,S20251107_154804_OBS1_1,"2025-11-09 11:21:13.922000",25880.94,-7781.63,37279.77,0.0,0.0,0.0,0.25,2.13,0.13
111939420,S20251107_154804_OBS1_3,"2025-11-09 11:21:14.959000",25854.24,2469.3,35104.11,0.0,0.0,0.0,0.25,2.13,0.13
111939600,S20251107_171944_OBS2_3,"2025-11-09 11:21:15.501000",27843.03,5552.59,34663.64,0.0,0.0,0.0,0.0,-0.88,1.56
111939900,S20251107_154804_OBS1_1,"2025-11-09 11:21:15.925000",25934.33,-7768.29,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111940260,S20251107_171944_OBS2_1,"2025-11-09 11:21:17.038000",31366.79,10758.14,32861.72,0.0,0.0,0.0,0.0,-0.88,1.56
111939960,S20251107_154804_OBS1_1,"2025-11-09 11:21:17.924000",25880.94,-7808.33,37319.81,0.0,0.0,0.0,0.25,2.13,0.13
111940620,S20251107_154804_OBS1_1,"2025-11-09 11:21:18.022000",25867.59,-7754.94,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111940020,S20251107_154804_OBS1_1,"2025-11-09 11:21:19.924000",25867.59,-7754.94,37279.77,0.0,0.0,0.0,0.25,2.13,0.13
111940680,S20251107_154804_OBS1_1,"2025-11-09 11:21:20.025000",25880.94,-7875.07,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111940320,S20251107_171944_OBS2_1,"2025-11-09 11:21:20.946000",31380.14,10771.49,32928.46,0.0,0.0,0.0,0.0,-0.88,1.56
111940080,S20251107_154804_OBS1_1,"2025-11-09 11:21:21.926000",25880.94,-7835.02,37239.72,0.0,0.0,0.0,0.25,2.13,0.13
111940740,S20251107_154804_OBS1_1,"2025-11-09 11:21:22.024000",25840.9,-7754.94,37306.46,0.0,0.0,0.0,0.25,2.13,0.13
111940440,S20251107_171944_OBS2_1,"2025-11-09 11:21:22.895000",31366.79,10784.84,32968.5,0.0,0.0,0.0,0.0,-0.88,1.56
111940140,S20251107_154804_OBS1_1,"2025-11-09 11:21:23.925000",25854.24,-7728.24,37306.46,0.0,0.0,0.0,0.25,2.13,0.13
111940800,S20251107_154804_OBS1_1,"2025-11-09 11:21:24.025000",25894.29,-7794.98,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111940380,S20251107_171944_OBS2_1,"2025-11-09 11:21:24.853000",31353.45,10744.79,32995.2,0.0,0.0,0.0,0.0,-0.88,1.56
111940860,S20251107_154804_OBS1_1,"2025-11-09 11:21:26.026000",25827.55,-7768.29,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111940500,S20251107_171944_OBS2_1,"2025-11-09 11:21:26.802000",31353.45,10758.14,32981.85,0.0,0.0,0.0,0.0,-0.88,1.56
111940920,S20251107_154804_OBS1_1,"2025-11-09 11:21:28.032000",25854.24,-7808.33,37266.42,0.0,0.0,0.0,0.25,2.13,0.13
111941400,S20251107_154804_OBS1_3,"2025-11-09 11:21:28.852000",25854.24,2429.26,35064.07,0.0,0.0,0.0,0.25,2.13,0.13
111940980,S20251107_154804_OBS1_1,"2025-11-09 11:21:30.032000",25814.2,-7754.94,37306.46,0.0,0.0,0.0,0.25,2.13,0.13
111940560,S20251107_171944_OBS2_1,"2025-11-09 11:21:30.711000",31366.79,10758.14,32848.38,0.0,0.0,0.0,0.0,-0.88,1.56
111941460,S20251107_154804_OBS1_3,"2025-11-09 11:21:30.855000",25800.86,2469.3,35104.11,0.0,0.0,0.0,0.25,2.13,0.13
111941220,S20251107_171944_OBS2_3,"2025-11-09 11:21:31.709000",27789.64,5525.89,34717.04,0.0,0.0,0.0,0.0,-0.88,1.56
111941040,S20251107_154804_OBS1_1,"2025-11-09 11:21:32.034000",25854.24,-7741.59,37306.46,0.0,0.0,0.0,0.25,2.13,0.13
111941520,S20251107_154804_OBS1_3,"2025-11-09 11:21:32.853000",25774.16,2455.95,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111941100,S20251107_154804_OBS1_1,"2025-11-09 11:21:34.033000",25827.55,-7754.94,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111941580,S20251107_154804_OBS1_3,"2025-11-09 11:21:34.852000",25800.86,2496.0,35104.11,0.0,0.0,0.0,0.25,2.13,0.13
111941280,S20251107_171944_OBS2_3,"2025-11-09 11:21:35.617000",27816.34,5525.89,34690.34,0.0,0.0,0.0,0.0,-0.88,1.56
111941160,S20251107_154804_OBS1_1,"2025-11-09 11:21:36.048000",25880.94,-7741.59,37279.77,0.0,0.0,0.0,0.25,2.13,0.13
111941940,S20251107_171944_OBS2_3,"2025-11-09 11:21:36.592000",27829.69,5472.5,34690.34,0.0,0.0,0.0,0.0,-0.88,1.56
111941640,S20251107_154804_OBS1_3,"2025-11-09 11:21:36.856000",25840.9,2469.3,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111941700,S20251107_154804_OBS1_3,"2025-11-09 11:21:38.861000",25854.24,2455.95,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111941340,S20251107_171944_OBS2_3,"2025-11-09 11:21:39.519000",27802.99,5512.55,34690.34,0.0,0.0,0.0,0.0,-0.88,1.56
111942180,S20251107_154804_OBS1_3,"2025-11-09 11:21:39.757000",25827.55,2482.65,35104.11,0.0,0.0,0.0,0.25,2.13,0.13
111942000,S20251107_171944_OBS2_3,"2025-11-09 11:21:40.492000",27802.99,5499.2,34717.04,0.0,0.0,0.0,0.0,-0.88,1.56
111941760,S20251107_154804_OBS1_3,"2025-11-09 11:21:40.854000",25854.24,2455.95,35050.72,0.0,0.0,0.0,0.25,2.13,0.13
111942240,S20251107_154804_OBS1_3,"2025-11-09 11:21:41.754000",25880.94,2455.95,34983.98,0.0,0.0,0.0,0.25,2.13,0.13
111941820,S20251107_154804_OBS1_3,"2025-11-09 11:21:42.858000",25854.24,2442.61,35170.85,0.0,0.0,0.0,0.25,2.13,0.13
111942300,S20251107_154804_OBS1_3,"2025-11-09 11:21:43.754000",25854.24,2455.95,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111942060,S20251107_171944_OBS2_3,"2025-11-09 11:21:44.406000",27802.99,5525.89,34690.34,0.0,0.0,0.0,0.0,-0.88,1.56
111941880,S20251107_154804_OBS1_3,"2025-11-09 11:21:44.856000",25920.98,2496.0,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111942720,S20251107_171944_OBS2_3,"2025-11-09 11:21:45.586000",27802.99,5499.2,34757.08,0.0,0.0,0.0,0.0,-0.88,1.56
111942360,S20251107_154804_OBS1_3,"2025-11-09 11:21:45.757000",25814.2,2509.34,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111942420,S20251107_154804_OBS1_3,"2025-11-09 11:21:47.756000",25894.29,2442.61,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111942120,S20251107_171944_OBS2_3,"2025-11-09 11:21:48.313000",27789.64,5539.24,34743.73,0.0,0.0,0.0,0.0,-0.88,1.56
111942780,S20251107_171944_OBS2_3,"2025-11-09 11:21:49.505000",27789.64,5499.2,34676.99,0.0,0.0,0.0,0.0,-0.88,1.56
111942480,S20251107_154804_OBS1_3,"2025-11-09 11:21:49.758000",25814.2,2496.0,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111943140,S20251107_154804_OBS1_2,"2025-11-09 11:21:49.857000",16844.63,-8008.54,42485.32,0.0,0.0,0.0,0.25,2.13,0.13
111942540,S20251107_154804_OBS1_3,"2025-11-09 11:21:51.757000",25840.9,2455.95,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111943200,S20251107_154804_OBS1_2,"2025-11-09 11:21:51.856000",16857.98,-8035.24,42485.32,0.0,0.0,0.0,0.25,2.13,0.13
111942840,S20251107_171944_OBS2_3,"2025-11-09 11:21:53.391000",27776.29,5485.85,34676.99,0.0,0.0,0.0,0.0,-0.88,1.56
111942600,S20251107_154804_OBS1_3,"2025-11-09 11:21:53.756000",25814.2,2442.61,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111943260,S20251107_154804_OBS1_2,"2025-11-09 11:21:53.859000",16804.59,-8008.54,42512.01,0.0,0.0,0.0,0.25,2.13,0.13
111942960,S20251107_171944_OBS2_3,"2025-11-09 11:21:55.341000",27802.99,5539.24,34757.08,0.0,0.0,0.0,0.0,-0.88,1.56
111942660,S20251107_154804_OBS1_3,"2025-11-09 11:21:55.760000",25760.81,2482.65,35144.15,0.0,0.0,0.0,0.25,2.13,0.13
111943320,S20251107_154804_OBS1_2,"2025-11-09 11:21:55.868000",16857.98,-8048.58,42512.01,0.0,0.0,0.0,0.25,2.13,0.13
111942900,S20251107_171944_OBS2_3,"2025-11-09 11:21:57.319000",27762.95,5499.2,34703.69,0.0,0.0,0.0,0.0,-0.88,1.56
111943380,S20251107_154804_OBS1_2,"2025-11-09 11:21:57.858000",16857.98,-8061.93,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111943020,S20251107_171944_OBS2_3,"2025-11-09 11:21:59.257000",27776.29,5525.89,34703.69,0.0,0.0,0.0,0.0,-0.88,1.56
111943440,S20251107_154804_OBS1_2,"2025-11-09 11:21:59.859000",16791.24,-8061.93,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111943680,S20251107_171944_OBS2_1,"2025-11-09 11:22:00.401000",31340.1,10744.79,32941.81,0.0,0.0,0.0,0.0,-0.88,1.56
111943920,S20251107_154804_OBS1_1,"2025-11-09 11:22:00.639000",25867.59,-7821.68,37279.77,0.0,0.0,0.0,0.25,2.13,0.13
111943500,S20251107_154804_OBS1_2,"2025-11-09 11:22:01.859000",16857.98,-8048.58,42538.71,0.0,0.0,0.0,0.25,2.13,0.13
111943980,S20251107_154804_OBS1_1,"2025-11-09 11:22:02.638000",25814.2,-7781.63,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111943080,S20251107_171944_OBS2_3,"2025-11-09 11:22:03.155000",27816.34,5512.55,34663.64,0.0,0.0,0.0,0.0,-0.88,1.56
111943560,S20251107_154804_OBS1_2,"2025-11-09 11:22:03.862000",16884.68,-8061.93,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111943740,S20251107_171944_OBS2_1,"2025-11-09 11:22:04.304000",31326.75,10731.45,32861.72,0.0,0.0,0.0,0.0,-0.88,1.56
111944040,S20251107_154804_OBS1_1,"2025-11-09 11:22:04.638000",25880.94,-7835.02,37266.42,0.0,0.0,0.0,0.25,2.13,0.13
111943620,S20251107_154804_OBS1_2,"2025-11-09 11:22:05.866000",16817.94,-8008.54,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111944100,S20251107_154804_OBS1_1,"2025-11-09 11:22:06.646000",25840.9,-7794.98,37279.77,0.0,0.0,0.0,0.25,2.13,0.13
111943800,S20251107_171944_OBS2_1,"2025-11-09 11:22:08.212000",31366.79,10731.45,32861.72,0.0,0.0,0.0,0.0,-0.88,1.56
111944160,S20251107_154804_OBS1_1,"2025-11-09 11:22:08.639000",25840.9,-7875.07,37226.38,0.0,0.0,0.0,0.25,2.13,0.13
111944460,S20251107_171944_OBS2_1,"2025-11-09 11:22:08.991000",31353.45,10704.75,32875.07,0.0,0.0,0.0,0.0,-0.88,1.56
111944220,S20251107_154804_OBS1_1,"2025-11-09 11:22:10.638000",25867.59,-7821.68,37279.77,0.0,0.0,0.0,0.25,2.13,0.13
111944700,S20251107_154804_OBS1_2,"2025-11-09 11:22:11.362000",16898.03,-8048.58,42512.01,0.0,0.0,0.0,0.25,2.13,0.13
111943860,S20251107_171944_OBS2_1,"2025-11-09 11:22:12.111000",31353.45,10758.14,32955.16,0.0,0.0,0.0,0.0,-0.88,1.56
111944280,S20251107_154804_OBS1_1,"2025-11-09 11:22:12.641000",25854.24,-7848.37,37186.33,0.0,0.0,0.0,0.25,2.13,0.13
111944520,S20251107_171944_OBS2_1,"2025-11-09 11:22:12.899000",31353.45,10731.45,32888.42,0.0,0.0,0.0,0.0,-0.88,1.56
111944760,S20251107_154804_OBS1_2,"2025-11-09 11:22:13.365000",16831.29,-7995.19,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111944340,S20251107_154804_OBS1_1,"2025-11-09 11:22:14.640000",25854.24,-7848.37,37226.38,0.0,0.0,0.0,0.25,2.13,0.13
111944820,S20251107_154804_OBS1_2,"2025-11-09 11:22:15.364000",16844.63,-8075.28,42445.27,0.0,0.0,0.0,0.25,2.13,0.13
111944400,S20251107_154804_OBS1_1,"2025-11-09 11:22:16.645000",25854.24,-7794.98,37319.81,0.0,0.0,0.0,0.25,2.13,0.13
111944580,S20251107_171944_OBS2_1,"2025-11-09 11:22:16.797000",31366.79,10758.14,32955.16,0.0,0.0,0.0,0.0,-0.88,1.56
111944880,S20251107_154804_OBS1_2,"2025-11-09 11:22:17.367000",16831.29,-8035.24,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111945240,S20251107_171944_OBS2_2,"2025-11-09 11:22:17.406000",28443.67,6006.41,35904.96,0.0,0.0,0.0,0.0,-0.88,1.56
111944940,S20251107_154804_OBS1_2,"2025-11-09 11:22:19.365000",16844.63,-8008.54,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111944640,S20251107_171944_OBS2_1,"2025-11-09 11:22:20.705000",31326.75,10758.14,32955.16,0.0,0.0,0.0,0.0,-0.88,1.56
111945660,S20251107_154804_OBS1_1,"2025-11-09 11:22:21.143000",25854.24,-7808.33,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111945300,S20251107_171944_OBS2_2,"2025-11-09 11:22:21.317000",28470.37,6033.1,35904.96,0.0,0.0,0.0,0.0,-0.88,1.56
111945000,S20251107_154804_OBS1_2,"2025-11-09 11:22:21.365000",16871.33,-8088.63,42512.01,0.0,0.0,0.0,0.25,2.13,0.13
111945720,S20251107_154804_OBS1_1,"2025-11-09 11:22:23.144000",25867.59,-7768.29,37266.42,0.0,0.0,0.0,0.25,2.13,0.13
111945420,S20251107_171944_OBS2_1,"2025-11-09 11:22:23.240000",31326.75,10731.45,32835.03,0.0,0.0,0.0,0.0,-0.88,1.56
111945060,S20251107_154804_OBS1_2,"2025-11-09 11:22:23.368000",16857.98,-8035.24,42512.01,0.0,0.0,0.0,0.25,2.13,0.13
111945780,S20251107_154804_OBS1_1,"2025-11-09 11:22:25.143000",25880.94,-7861.72,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111945360,S20251107_171944_OBS2_2,"2025-11-09 11:22:25.221000",28457.02,6019.75,35838.23,0.0,0.0,0.0,0.0,-0.88,1.56
111945120,S20251107_154804_OBS1_2,"2025-11-09 11:22:25.367000",16817.94,-8021.89,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111945840,S20251107_154804_OBS1_1,"2025-11-09 11:22:27.146000",26001.07,-7808.33,37266.42,0.0,0.0,0.0,0.25,2.13,0.13
111945480,S20251107_171944_OBS2_1,"2025-11-09 11:22:27.147000",31353.45,10758.14,32928.46,0.0,0.0,0.0,0.0,-0.88,1.56
111945180,S20251107_154804_OBS1_2,"2025-11-09 11:22:27.370000",16817.94,-8021.89,42512.01,0.0,0.0,0.0,0.25,2.13,0.13
111945900,S20251107_154804_OBS1_1,"2025-11-09 11:22:29.145000",25840.9,-7781.63,37253.07,0.0,0.0,0.0,0.25,2.13,0.13
111945540,S20251107_171944_OBS2_1,"2025-11-09 11:22:31.055000",31340.1,10718.1,32888.42,0.0,0.0,0.0,0.0,-0.88,1.56
111945960,S20251107_154804_OBS1_1,"2025-11-09 11:22:31.148000",25867.59,-7781.63,37266.42,0.0,0.0,0.0,0.25,2.13,0.13
111946200,S20251107_171944_OBS2_3,"2025-11-09 11:22:31.663000",27802.99,5525.89,34770.43,0.0,0.0,0.0,0.0,-0.88,1.56
111946440,S20251107_154804_OBS1_3,"2025-11-09 11:22:31.867000",25814.2,2389.22,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111946020,S20251107_154804_OBS1_1,"2025-11-09 11:22:33.147000",25840.9,-7794.98,37293.11,0.0,0.0,0.0,0.25,2.13,0.13
111946500,S20251107_154804_OBS1_3,"2025-11-09 11:22:33.870000",25747.46,2442.61,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111945600,S20251107_171944_OBS2_1,"2025-11-09 11:22:34.958000",31340.1,10718.1,32861.72,0.0,0.0,0.0,0.0,-0.88,1.56
111946080,S20251107_154804_OBS1_1,"2025-11-09 11:22:35.149000",25827.55,-7741.59,37279.77,0.0,0.0,0.0,0.25,2.13,0.13
111946260,S20251107_171944_OBS2_3,"2025-11-09 11:22:35.571000",27816.34,5512.55,34743.73,0.0,0.0,0.0,0.0,-0.88,1.56
111946560,S20251107_154804_OBS1_3,"2025-11-09 11:22:35.869000",25774.16,2442.61,35157.5,0.0,0.0,0.0,0.25,2.13,0.13
111946140,S20251107_154804_OBS1_1,"2025-11-09 11:22:37.149000",25867.59,-7808.33,37266.42,0.0,0.0,0.0,0.25,2.13,0.13
111946620,S20251107_154804_OBS1_3,"2025-11-09 11:22:37.873000",25814.2,2429.26,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111946320,S20251107_171944_OBS2_3,"2025-11-09 11:22:39.469000",27789.64,5539.24,34757.08,0.0,0.0,0.0,0.0,-0.88,1.56
111946680,S20251107_154804_OBS1_3,"2025-11-09 11:22:39.871000",25840.9,2375.87,35170.85,0.0,0.0,0.0,0.25,2.13,0.13
111946980,S20251107_171944_OBS2_2,"2025-11-09 11:22:40.454000",28430.33,6033.1,35958.36,0.0,0.0,0.0,0.0,-0.88,1.56
111947160,S20251107_154804_OBS1_3,"2025-11-09 11:22:40.676000",25800.86,2442.61,35144.15,0.0,0.0,0.0,0.25,2.13,0.13
111946740,S20251107_154804_OBS1_3,"2025-11-09 11:22:41.875000",25920.98,2415.91,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111947220,S20251107_154804_OBS1_3,"2025-11-09 11:22:42.673000",25827.55,2415.91,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111946380,S20251107_171944_OBS2_3,"2025-11-09 11:22:43.394000",27789.64,5485.85,34676.99,0.0,0.0,0.0,0.0,-0.88,1.56
111946800,S20251107_154804_OBS1_3,"2025-11-09 11:22:43.874000",25787.51,2429.26,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111947040,S20251107_171944_OBS2_2,"2025-11-09 11:22:44.355000",28457.02,5993.06,35891.62,0.0,0.0,0.0,0.0,-0.88,1.56
111947280,S20251107_154804_OBS1_3,"2025-11-09 11:22:44.672000",25840.9,2415.91,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111946860,S20251107_154804_OBS1_3,"2025-11-09 11:22:45.872000",25840.9,2402.56,35077.41,0.0,0.0,0.0,0.25,2.13,0.13
111947340,S20251107_154804_OBS1_3,"2025-11-09 11:22:46.675000",25840.9,2442.61,35104.11,0.0,0.0,0.0,0.25,2.13,0.13
111946920,S20251107_154804_OBS1_3,"2025-11-09 11:22:47.899000",25867.59,2482.65,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111947100,S20251107_171944_OBS2_2,"2025-11-09 11:22:48.267000",28457.02,6006.41,35904.96,0.0,0.0,0.0,0.0,-0.88,1.56
111947400,S20251107_154804_OBS1_3,"2025-11-09 11:22:48.675000",25827.55,2389.22,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111947760,S20251107_171944_OBS2_1,"2025-11-09 11:22:49.032000",31366.79,10744.79,32888.42,0.0,0.0,0.0,0.0,-0.88,1.56
111947460,S20251107_154804_OBS1_3,"2025-11-09 11:22:50.684000",25800.86,2442.61,35104.11,0.0,0.0,0.0,0.25,2.13,0.13
111948180,S20251107_154804_OBS1_3,"2025-11-09 11:22:52.387000",25827.55,2389.22,35104.11,0.0,0.0,0.0,0.25,2.13,0.13
111947520,S20251107_154804_OBS1_3,"2025-11-09 11:22:52.676000",25880.94,2362.52,35144.15,0.0,0.0,0.0,0.25,2.13,0.13
111947820,S20251107_171944_OBS2_1,"2025-11-09 11:22:52.939000",31366.79,10771.49,32955.16,0.0,0.0,0.0,0.0,-0.88,1.56
111948240,S20251107_154804_OBS1_3,"2025-11-09 11:22:54.376000",25814.2,2455.95,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111947580,S20251107_154804_OBS1_3,"2025-11-09 11:22:54.692000",25854.24,2389.22,35224.24,0.0,0.0,0.0,0.25,2.13,0.13
111947940,S20251107_171944_OBS2_2,"2025-11-09 11:22:54.714000",28430.33,5966.36,35864.92,0.0,0.0,0.0,0.0,-0.88,1.56
111948300,S20251107_154804_OBS1_3,"2025-11-09 11:22:56.376000",25827.55,2469.3,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111947640,S20251107_154804_OBS1_3,"2025-11-09 11:22:56.693000",25814.2,2469.3,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111947880,S20251107_171944_OBS2_1,"2025-11-09 11:22:56.842000",31340.1,10744.79,32915.11,0.0,0.0,0.0,0.0,-0.88,1.56
111948360,S20251107_154804_OBS1_3,"2025-11-09 11:22:58.394000",25787.51,2442.61,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111948000,S20251107_171944_OBS2_2,"2025-11-09 11:22:58.621000",28457.02,5993.06,35958.36,0.0,0.0,0.0,0.0,-0.88,1.56
111947700,S20251107_154804_OBS1_3,"2025-11-09 11:22:58.692000",25854.24,2415.91,35144.15,0.0,0.0,0.0,0.25,2.13,0.13
111948420,S20251107_154804_OBS1_3,"2025-11-09 11:23:00.377000",25867.59,2415.91,35077.41,0.0,0.0,0.0,0.25,2.13,0.13
111948480,S20251107_154804_OBS1_3,"2025-11-09 11:23:02.376000",25840.9,2429.26,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111948060,S20251107_171944_OBS2_2,"2025-11-09 11:23:02.540000",28483.72,5993.06,35918.31,0.0,0.0,0.0,0.0,-0.88,1.56
111948960,S20251107_154804_OBS1_3,"2025-11-09 11:23:03.285000",25840.9,2415.91,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111948720,S20251107_171944_OBS2_3,"2025-11-09 11:23:03.310000",27816.34,5539.24,34757.08,0.0,0.0,0.0,0.0,-0.88,1.56
111948540,S20251107_154804_OBS1_3,"2025-11-09 11:23:04.386000",25840.9,2442.61,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111949020,S20251107_154804_OBS1_3,"2025-11-09 11:23:05.292000",25827.55,2442.61,35104.11,0.0,0.0,0.0,0.25,2.13,0.13
111948600,S20251107_154804_OBS1_3,"2025-11-09 11:23:06.391000",25840.9,2455.95,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111948120,S20251107_171944_OBS2_2,"2025-11-09 11:23:06.441000",28470.37,5993.06,35931.66,0.0,0.0,0.0,0.0,-0.88,1.56
111948780,S20251107_171944_OBS2_3,"2025-11-09 11:23:07.215000",27802.99,5512.55,34703.69,0.0,0.0,0.0,0.0,-0.88,1.56
111949080,S20251107_154804_OBS1_3,"2025-11-09 11:23:07.295000",25867.59,2442.61,35117.46,0.0,0.0,0.0,0.25,2.13,0.13
111948660,S20251107_154804_OBS1_3,"2025-11-09 11:23:08.391000",25720.77,2482.65,35157.5,0.0,0.0,0.0,0.25,2.13,0.13
111949140,S20251107_154804_OBS1_3,"2025-11-09 11:23:09.298000",25840.9,2442.61,35104.11,0.0,0.0,0.0,0.25,2.13,0.13
111948840,S20251107_171944_OBS2_3,"2025-11-09 11:23:11.118000",27789.64,5499.2,34690.34,0.0,0.0,0.0,0.0,-0.88,1.56
111949200,S20251107_154804_OBS1_3,"2025-11-09 11:23:11.289000",25840.9,2402.56,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111949680,S20251107_154804_OBS1_2,"2025-11-09 11:23:12.092000",16964.76,-8048.58,42552.05,0.0,0.0,0.0,0.25,2.13,0.13
111949500,S20251107_171944_OBS2_2,"2025-11-09 11:23:12.097000",28457.02,5993.06,35811.54,0.0,0.0,0.0,0.0,-0.88,1.56
111949260,S20251107_154804_OBS1_3,"2025-11-09 11:23:13.291000",25747.46,2469.3,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111949740,S20251107_154804_OBS1_2,"2025-11-09 11:23:14.093000",16844.63,-8061.93,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111948900,S20251107_171944_OBS2_3,"2025-11-09 11:23:15.256000",27789.64,5525.89,34770.43,0.0,0.0,0.0,0.0,-0.88,1.56
111949320,S20251107_154804_OBS1_3,"2025-11-09 11:23:15.292000",25827.55,2375.87,35090.76,0.0,0.0,0.0,0.25,2.13,0.13
111949800,S20251107_154804_OBS1_2,"2025-11-09 11:23:16.093000",16804.59,-8048.58,42512.01,0.0,0.0,0.0,0.25,2.13,0.13
111949560,S20251107_171944_OBS2_2,"2025-11-09 11:23:16.218000",28443.67,6006.41,35891.62,0.0,0.0,0.0,0.0,-0.88,1.56
111949380,S20251107_154804_OBS1_3,"2025-11-09 11:23:17.294000",25814.2,2469.3,35077.41,0.0,0.0,0.0,0.25,2.13,0.13
111949860,S20251107_154804_OBS1_2,"2025-11-09 11:23:18.092000",16857.98,-8075.28,42418.58,0.0,0.0,0.0,0.25,2.13,0.13
111949440,S20251107_154804_OBS1_3,"2025-11-09 11:23:19.306000",25814.2,2455.95,35130.8,0.0,0.0,0.0,0.25,2.13,0.13
111949920,S20251107_154804_OBS1_2,"2025-11-09 11:23:20.113000",16804.59,-8048.58,42512.01,0.0,0.0,0.0,0.25,2.13,0.13
111949620,S20251107_171944_OBS2_2,"2025-11-09 11:23:20.122000",28470.37,5993.06,35904.96,0.0,0.0,0.0,0.0,-0.88,1.56
111950280,S20251107_171944_OBS2_2,"2025-11-09 11:23:20.708000",28443.67,5993.06,35931.66,0.0,0.0,0.0,0.0,-0.88,1.56
111949980,S20251107_154804_OBS1_2,"2025-11-09 11:23:22.089000",16831.29,-8048.58,42525.36,0.0,0.0,0.0,0.25,2.13,0.13
111950700,S20251107_154804_OBS1_2,"2025-11-09 11:23:23.794000",16831.29,-8048.58,42498.66,0.0,0.0,0.0,0.25,2.13,0.13
111950040,S20251107_154804_OBS1_2,"2025-11-09 11:23:24.094000",16857.98,-8075.28,42498.66,0.0,0.0,0.0,0.25,2.13,0.13
111950340,S20251107_171944_OBS2_2,"2025-11-09 11:23:24.611000",28457.02,5993.06,35918.31,0.0,0.0,0.0,0.0,-0.88,1.56
111950760,S20251107_154804_OBS1_2,"2025-11-09 11:23:25.793000",16831.29,-8035.24,42498.66,0.0,0.0,0.0,0.25,2.13,0.13
111950100,S20251107_154804_OBS1_2,"2025-11-09 11:23:26.093000",16857.98,-8155.37,42538.71,0.0,0.0,0.0,0.25,2.13,0.13
111950460,S20251107_171944_OBS2_1,"2025-11-09 11:23:26.541000",31380.14,10691.4,32941.81,0.0,0.0,0.0,0.0,-0.88,1.56
111950820,S20251107_154804_OBS1_2,"2025-11-09 11:23:27.790000",16831.29,-8008.54,42498.66,0.0,0.0,0.0,0.25,2.13,0.13
